1,2017-10-29 12:56:10.921558,afternoon,Pitimbu,-5.8323,-35.2054,-5.876271,-35.2245,BRL,4.44,540,15.0,12.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:10.921558,afternoon,Pitimbu,-5.8323,-35.2054,-5.876271,-35.2245,BRL,4.44,540,18.0,14.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:11.973658,afternoon,Planalto,-5.8323,-35.2054,-5.858102,-35.251586,BRL,6.5,1080,22.0,17.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:11.973658,afternoon,Planalto,-5.8323,-35.2054,-5.858102,-35.251586,BRL,6.5,1080,26.0,21.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:13.480214,afternoon,Ponta Negra,-5.8323,-35.2054,-5.877522,-35.176073,BRL,4.76,720,17.0,13.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:13.480214,afternoon,Ponta Negra,-5.8323,-35.2054,-5.877522,-35.176073,BRL,4.76,720,20.0,16.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:14.638741,afternoon,Neópolis,-5.8323,-35.2054,-5.870513,-35.208176,BRL,4.14,540,15.0,11.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:14.638741,afternoon,Neópolis,-5.8323,-35.2054,-5.870513,-35.208176,BRL,4.14,540,18.0,13.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:16.065357,afternoon,Capim Macio,-5.8323,-35.2054,-5.862753,-35.195597,BRL,3.21,540,13.0,10.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:16.065357,afternoon,Capim Macio,-5.8323,-35.2054,-5.862753,-35.195597,BRL,3.21,540,15.0,12.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:17.472490,afternoon,Lagoa Azul,-5.8323,-35.2054,-5.734177,-35.253802,BRL,10.79,1860,33.0,26.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:17.472490,afternoon,Lagoa Azul,-5.8323,-35.2054,-5.734177,-35.253802,BRL,10.79,1860,39.0,31.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:18.414531,afternoon,Pajuçara,-5.8323,-35.2054,-5.751781,-35.234665,BRL,9.68,1500,30.0,23.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:18.414531,afternoon,Pajuçara,-5.8323,-35.2054,-5.751781,-35.234665,BRL,9.68,1500,35.0,28.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:20.040120,afternoon,Lagoa Seca,-5.8323,-35.2054,-5.809191,-35.209374,BRL,3.0,600,13.0,10.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:20.040120,afternoon,Lagoa Seca,-5.8323,-35.2054,-5.809191,-35.209374,BRL,3.0,600,15.0,11.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:21.573287,afternoon,Barro Vermelho,-5.8323,-35.2054,-5.800741,-35.211056,BRL,3.68,720,14.0,11.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:21.573287,afternoon,Barro Vermelho,-5.8323,-35.2054,-5.800741,-35.211056,BRL,3.68,720,17.0,13.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:23.093802,afternoon,Candelária,-5.8323,-35.2054,-5.841737,-35.210463,BRL,1.75,360,9.0,7.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:23.093802,afternoon,Candelária,-5.8323,-35.2054,-5.841737,-35.210463,BRL,1.75,360,11.0,8.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:24.223901,afternoon,Praia do Meio,-5.8323,-35.2054,-5.779198,-35.197163,BRL,5.05,1020,19.0,14.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:24.223901,afternoon,Praia do Meio,-5.8323,-35.2054,-5.779198,-35.197163,BRL,5.05,1020,22.0,17.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:25.267553,afternoon,Rocas,-5.8323,-35.2054,-5.771832,-35.203091,BRL,5.8,1080,21.0,16.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:25.267553,afternoon,Rocas,-5.8323,-35.2054,-5.771832,-35.203091,BRL,5.8,1080,24.0,19.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:26.383941,afternoon,Santos Reis,-5.8323,-35.2054,-5.763226,-35.196786,BRL,6.33,1080,22.0,17.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:26.383941,afternoon,Santos Reis,-5.8323,-35.2054,-5.763226,-35.196786,BRL,6.33,1080,26.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:29.551879,afternoon,Redinha,-5.8323,-35.2054,-5.742772,-35.205806,BRL,8.59,1500,27.0,21.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:29.551879,afternoon,Redinha,-5.8323,-35.2054,-5.742772,-35.205806,BRL,8.59,1500,32.0,25.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:32.643651,afternoon,Salinas,-5.8323,-35.2054,-5.763117,-35.247973,BRL,8.49,1500,27.0,21.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:32.643651,afternoon,Salinas,-5.8323,-35.2054,-5.763117,-35.247973,BRL,8.49,1500,32.0,25.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:35.286279,afternoon,Igapó,-5.8323,-35.2054,-5.769009,-35.254755,BRL,7.46,1140,24.0,19.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:35.286279,afternoon,Igapó,-5.8323,-35.2054,-5.769009,-35.254755,BRL,7.46,1140,28.0,22.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:37.810185,afternoon,Nossa Senhora da Apresentação,-5.8323,-35.2054,-5.763654,-35.282543,BRL,9.31,1440,28.0,22.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:37.810185,afternoon,Nossa Senhora da Apresentação,-5.8323,-35.2054,-5.763654,-35.282543,BRL,9.31,1440,33.0,27.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:40.202130,afternoon,Potengi,-5.8323,-35.2054,-5.758634,-35.24701,BRL,8.65,1440,27.0,21.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:40.202130,afternoon,Potengi,-5.8323,-35.2054,-5.758634,-35.24701,BRL,8.65,1440,32.0,25.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
1,2017-10-29 12:56:44.107408,afternoon,Ribeira,-5.8323,-35.2054,-5.774943,-35.205578,BRL,6.03,1080,21.0,16.0,65cb1829-9761-40f8-acc6-92d700fe2924
1,2017-10-29 12:56:44.107408,afternoon,Ribeira,-5.8323,-35.2054,-5.774943,-35.205578,BRL,6.03,1080,25.0,20.0,bf8f99ca-f5f2-40d4-8ffc-52f1e2b17138
